RM3, 1,74.944347, 7.079561,9.788639 
RM2, 1,74.947417, 6.986720,7.175920 
RM2, 1,74.982794, 9.466737,7.238976 
RM3, 1,75.002508, 9.304666,5.294332 
RM2, 1,75.017325, 8.974986,9.690290 
RM1, 1,75.038340, 9.899217,9.298534 
RM3, 1,75.080652, 3.424302,5.411691 
RM1, 1,75.107110, 4.866389,8.498604 
RM3, 1,75.108565, 2.588320,3.391844 
RM2, 1,75.137155, 2.301746,3.820566 
RM1, 1,75.142697, 2.227205,7.851083 
RM3, 1,75.204266, 9.981576,3.712453 
RM1, 1,75.206541, 2.106534,3.075616 
RM2, 1,75.242760, 9.488652,7.936342 
RM3, 1,75.250947, 8.694183,6.851874 
RM2, 1,75.272868, 7.767341,6.486618 
RM3, 1,75.291216, 8.185922,3.901942 
RM1, 1,75.293198, 6.894139,7.900853 
RM3, 1,75.307305, 8.849317,4.811633 
RM2, 1,75.319082, 8.822379,9.792046 
RM3, 1,75.342850, 6.017109,5.080300 
RM1, 1,75.352555, 3.837644,4.430769 
RM2, 1,75.359041, 6.355615,7.510091 
RM3, 1,75.384716, 3.536609,7.438785 
RM2, 1,75.409780, 2.496259,5.574471 
RM3, 1,75.419992, 3.882530,4.878111 
RM2, 1,75.442903, 4.984071,4.992623 
RM1, 1,75.443557, 9.171619,9.607180 
RM2, 1,75.451108, 5.152209,4.385340 
RM3, 1,75.484048, 8.905944,3.943283 
RM2, 1,75.502869, 8.309422,6.861542 
RM1, 1,75.522104, 2.344668,9.442876 
RM3, 1,75.544607, 4.462113,6.184118 
RM2, 1,75.577325, 2.015846,6.236086 
RM3, 1,75.587373, 8.026712,6.382162 
RM1, 1,75.603372, 7.473192,5.297707 
RM3, 1,75.614135, 7.276188,4.224216 
RM3, 1,75.629262, 6.985119,5.571912 
RM2, 1,75.636164, 4.319704,9.982041 
RM1, 1,75.655159, 9.411548,8.759999 
RM2, 1,75.673658, 2.565990,7.515178 
RM1, 1,75.680205, 9.110396,6.519768 
RM3, 1,75.695158, 9.164459,9.420145 
RM2, 1,75.730591, 6.770959,8.720536 
RM3, 1,75.747555, 6.556643,6.447547 
RM1, 1,75.764145, 3.319242,9.607792 
RM2, 1,75.779605, 9.804818,5.684039 
RM3, 1,75.795369, 9.496308,4.275854 
RM2, 1,75.820212, 7.348416,3.371381 
RM1, 1,75.834829, 5.410726,3.963054 
RM2, 1,75.866689, 5.521385,7.058493 
RM3, 1,75.881767, 3.346736,7.955068 
RM1, 1,75.889434, 2.175049,6.218457 
RM3, 1,75.891947, 2.931961,7.265229 
RM1, 1,75.911104, 3.084624,4.707159 
RM2, 1,75.918129, 2.390191,4.579246 
RM3, 1,75.934615, 5.881939,4.757662 
RM2, 1,75.950593, 2.982396,6.944912 
RM3, 1,76.010382, 8.507435,9.944203 
RM1, 1,76.014833, 9.377221,9.835072 
RM2, 1,76.019716, 6.838701,3.524266 
RM1, 1,76.082515, 6.061156,6.022900 
RM3, 1,76.084447, 9.404270,4.038707 
RM1, 1,76.097328, 6.012513,4.925745 
RM2, 1,76.102994, 5.717314,9.839595 
RM1, 1,76.111553, 5.345852,5.952766 
RM3, 1,76.146710, 5.058303,6.322423 
RM1, 1,76.158580, 8.508776,4.015878 
RM2, 1,76.181070, 2.170081,4.707079 
RM1, 1,76.205973, 7.699583,7.611022 
RM3, 1,76.213540, 9.917374,4.155404 
RM3, 1,76.225397, 8.946130,4.144027 
RM3, 1,76.238261, 8.361285,5.105523 
RM1, 1,76.244225, 4.856917,6.557745 
RM2, 1,76.269144, 7.316850,9.278822 
RM3, 1,76.288358, 4.871753,3.734493 
RM1, 1,76.290958, 3.786500,3.097925 
RM2, 1,76.322941, 9.094197,5.427958 
RM1, 1,76.332771, 5.480731,5.961595 
RM3, 1,76.350380, 9.487048,4.786548 
RM1, 1,76.368655, 3.693924,3.994454 
RM1, 1,76.387178, 4.636941,3.018821 
RM2, 1,76.397762, 3.614260,7.370587 
RM1, 1,76.427638, 7.662256,4.781253 
RM3, 1,76.432013, 4.567120,9.190533 
RM1, 1,76.443997, 8.421559,6.055802 
RM2, 1,76.465869, 7.549469,4.263125 
RM1, 1,76.476219, 7.531085,3.481618 
RM3, 1,76.486340, 7.002092,5.952245 
RM3, 1,76.522406, 8.239382,8.762219 
RM2, 1,76.528958, 4.967630,8.365483 
RM1, 1,76.536167, 4.907284,7.403322 
RM3, 1,76.540272, 9.350441,9.693325 
RM2, 1,76.547428, 3.592806,7.839014 
RM1, 1,76.564460, 7.143490,6.914424 
RM1, 1,76.587298, 6.572255,5.071012 
RM3, 1,76.618502, 4.525289,5.885615 
RM2, 1,76.622437, 9.545518,8.630611 
RM3, 1,76.640951, 4.988667,7.356824 
RM1, 1,76.647292, 4.828624,9.134853 
RM3, 1,76.660672, 5.841471,8.849248 
RM3, 1,76.667467, 6.068113,9.442327 
RM1, 1,76.680460, 2.088863,9.409124 
RM2, 1,76.687700, 4.520688,7.620341 
RM2, 1,76.725260, 7.130939,7.424529 
RM1, 1,76.736105, 5.979945,5.761423 
RM3, 1,76.746458, 6.735193,3.940613 
RM2, 1,76.753267, 7.054325,5.441010 
RM2, 1,76.763894, 7.762627,5.702149 
RM1, 1,76.797075, 2.456978,9.670827 
RM3, 1,76.805090, 7.770002,8.304844 
RM2, 1,76.809357, 9.372210,9.198631 
RM3, 1,76.838738, 9.488063,6.212499 
RM1, 1,76.865809, 2.292947,3.934438 
RM2, 1,76.886418, 4.618286,4.915161 
RM1, 1,76.902267, 2.108722,7.124806 
RM2, 1,76.922291, 6.473774,6.599989 
RM3, 1,76.924214, 3.026098,3.428774 
RM1, 1,76.929969, 2.314687,5.012372 
RM2, 1,76.964430, 9.946158,6.135756 
RM1, 1,76.997027, 4.078309,9.932157 
RM3, 1,76.997203, 6.774476,7.198024 
RM1, 1,77.022005, 4.781879,7.978516 
RM2, 1,77.037307, 4.862845,7.924761 
RM3, 1,77.055404, 2.677662,9.537109 
RM1, 1,77.065125, 3.847132,4.614501 
RM2, 1,77.087181, 4.537780,4.429904 
RM1, 1,77.120905, 3.719207,9.001804 
RM2, 1,77.142574, 2.430236,8.567267 
RM3, 1,77.143614, 8.051611,5.247331 
RM1, 1,77.168069, 4.614982,5.261211 
RM3, 1,77.181112, 7.370574,8.233520 
RM3, 1,77.214313, 8.794628,6.362805 
RM2, 1,77.216141, 2.663506,3.067330 
RM1, 1,77.230361, 9.281987,7.661454 
RM2, 1,77.239569, 4.427684,3.754649 
RM3, 1,77.258186, 9.697609,9.624757 
RM2, 1,77.280545, 7.227549,3.233298 
RM1, 1,77.306050, 3.070720,9.084785 
RM3, 1,77.325336, 7.216152,4.905362 
RM1, 1,77.329702, 2.521076,6.942523 
RM2, 1,77.343458, 3.227593,5.303219 
RM3, 1,77.349484, 7.323220,6.705627 
RM1, 1,77.363805, 3.440414,9.693087 
RM3, 1,77.394181, 9.064462,3.447907 
RM2, 1,77.412909, 8.244986,7.285092 
RM1, 1,77.413637, 6.760090,8.293793 
RM2, 1,77.425246, 8.506080,6.271652 
RM2, 1,77.435574, 9.249674,6.979882 
RM1, 1,77.441381, 4.498382,7.501041 
RM2, 1,77.460564, 7.238704,6.120033 
RM3, 1,77.469189, 3.859576,6.540637 
RM3, 1,77.483207, 3.709020,7.724301 
RM2, 1,77.487052, 5.432833,6.886576 
RM1, 1,77.504309, 7.190381,3.471213 
RM2, 1,77.527643, 4.663869,3.777411 
RM3, 1,77.546218, 7.964490,5.667695 
RM3, 1,77.557303, 7.039328,5.751541 
RM1, 1,77.574168, 2.149412,5.454667 
RM2, 1,77.592536, 6.899859,8.148937 
RM3, 1,77.619073, 2.261831,7.131886 
RM1, 1,77.622153, 5.601600,7.440176 
RM1, 1,77.646754, 6.258090,9.187966 
RM2, 1,77.653122, 9.542153,4.241665 
RM2, 1,77.693569, 6.202911,4.344373 
RM1, 1,77.696847, 2.503970,7.918387 
RM3, 1,77.707582, 8.829663,5.918103 
RM2, 1,77.734607, 8.766868,6.482640 
RM1, 1,77.735997, 2.341902,4.836846 
RM3, 1,77.740916, 6.792643,7.695755 
RM2, 1,77.779622, 8.782067,3.234698 
RM3, 1,77.788990, 4.032347,5.581162 
RM1, 1,77.825098, 9.782597,3.521811 
RM2, 1,77.857628, 7.884812,8.965170 
RM1, 1,77.862605, 8.724947,6.654331 
RM3, 1,77.867523, 9.960918,3.473030 
RM3, 1,77.899231, 7.114738,3.499717 
RM1, 1,77.930606, 4.323777,9.646360 
RM1, 1,77.946093, 5.337443,9.038481 
RM2, 1,77.946266, 3.190479,3.500485 
RM3, 1,77.964454, 8.662417,8.383463 
RM2, 1,77.968459, 3.688588,5.256260 
RM1, 1,77.973347, 4.780681,6.780890 
RM1, 1,78.016147, 5.642663,9.880932 
RM3, 1,78.025727, 4.268584,8.006429 
RM2, 1,78.038414, 9.050390,6.399383 
RM1, 1,78.049220, 7.511881,7.965315 
RM1, 1,78.063407, 7.539771,6.905688 
RM2, 1,78.079215, 6.411649,7.474594 
RM3, 1,78.080077, 5.038463,3.787093 
RM3, 1,78.089907, 4.225102,3.678588 
RM1, 1,78.099713, 5.169792,6.350281 
RM2, 1,78.117224, 7.790583,4.582978 
RM1, 1,78.132150, 2.387767,5.862921 
RM1, 1,78.138760, 2.656646,5.406633 
RM2, 1,78.143764, 9.858839,3.885294 
RM3, 1,78.154669, 9.597552,3.861120 
RM1, 1,78.178838, 5.534926,4.792362 
RM2, 1,78.189651, 7.912263,6.361212 
RM1, 1,78.208245, 3.173890,3.795698 
RM2, 1,78.223926, 6.232114,8.338547 
RM3, 1,78.250981, 2.027923,6.068919 
RM1, 1,78.262432, 2.764504,8.020149 
RM2, 1,78.263769, 8.451071,6.076204 
RM3, 1,78.292172, 4.300895,8.989002 
RM2, 1,78.303525, 8.968999,3.269878 
RM1, 1,78.306916, 6.296673,8.985079 
RM3, 1,78.309871, 5.163591,9.926540 
RM3, 1,78.346772, 7.440818,8.424243 
RM1, 1,78.359704, 8.299769,4.771892 
RM3, 1,78.404982, 7.388143,3.642442 
RM2, 1,78.417772, 2.020582,8.880551 
RM1, 1,78.453297, 2.229708,9.448775 
RM3, 1,78.482374, 5.728367,9.031138 
RM1, 1,78.490842, 2.596447,6.455574 
RM2, 1,78.505311, 7.997374,5.298936 
RM3, 1,78.510985, 7.988931,8.752381 
RM2, 1,78.533185, 9.236523,7.329156 
RM3, 1,78.554848, 7.982208,5.538185 
RM1, 1,78.569789, 8.740264,7.539626 
RM1, 1,78.577585, 8.076815,7.571215 
RM2, 1,78.586491, 5.380587,5.921756 
RM3, 1,78.628093, 3.013758,8.422215 
RM2, 1,78.643457, 9.248624,6.840741 
RM1, 1,78.658973, 2.637683,3.954579 
RM2, 1,78.674203, 7.243354,4.770313 
RM1, 1,78.687312, 4.551920,5.577589 
RM2, 1,78.688319, 6.492436,4.055781 
RM2, 1,78.699207, 5.865430,4.752771 
RM3, 1,78.702278, 7.722083,5.545368 
RM3, 1,78.707058, 7.902112,5.291026 
RM1, 1,78.714823, 3.364278,7.719658 
RM3, 1,78.718750, 8.005774,6.198169 
RM3, 1,78.750895, 9.639085,8.377356 
RM2, 1,78.758036, 3.931882,9.090366 
RM1, 1,78.758225, 3.206483,4.328264 
RM3, 1,78.776410, 7.738692,9.376684 
RM3, 1,78.801352, 8.007856,7.368917 
RM2, 1,78.816103, 5.192543,4.640146 
RM1, 1,78.833608, 6.700150,9.311412 
RM3, 1,78.856477, 7.173941,3.247878 
RM2, 1,78.866172, 8.735015,6.434299 
RM1, 1,78.880648, 4.973203,6.108823 
RM2, 1,78.884102, 9.409499,5.180635 
RM2, 1,78.908833, 8.545820,3.235057 
RM3, 1,78.921625, 6.588217,8.331841 
RM1, 1,78.929874, 2.799253,9.546100 
RM3, 1,78.967412, 8.871226,5.470760 
RM1, 1,78.985060, 7.590263,9.312269 
RM2, 1,78.990172, 2.832234,6.763405 
RM3, 1,79.017047, 5.083965,5.998044 
RM2, 1,79.018685, 2.115097,4.623675 
RM1, 1,79.021193, 9.913039,7.944867 
RM3, 1,79.060639, 2.033826,6.365858 
RM2, 1,79.074520, 6.556672,5.189620 
RM2, 1,79.094396, 5.311740,4.659616 
RM1, 1,79.102545, 3.613808,5.339749 
RM3, 1,79.106981, 4.805380,3.393912 
RM2, 1,79.123947, 2.923713,3.904879 
RM3, 1,79.132977, 5.774335,5.173203 
RM3, 1,79.150124, 6.791437,6.098528 
RM2, 1,79.172294, 6.487073,4.034808 
RM1, 1,79.183409, 9.880763,3.784756 
RM3, 1,79.186619, 9.079992,4.464362 
RM2, 1,79.225441, 7.965240,7.665325 
RM1, 1,79.231359, 7.741553,7.335665 
RM1, 1,79.255248, 7.107955,8.647797 
RM3, 1,79.257944, 5.101183,7.990830 
RM2, 1,79.274941, 4.195264,8.888214 
RM1, 1,79.284784, 6.743242,6.466445 
RM2, 1,79.302746, 2.146415,8.469593 
RM3, 1,79.320543, 2.187937,3.823022 
RM1, 1,79.326287, 4.583833,9.067315 
RM2, 1,79.363509, 2.769199,3.758026 
RM3, 1,79.403303, 7.285328,7.867225 
RM1, 1,79.403591, 8.287168,3.827587 
RM3, 1,79.430498, 8.135691,9.954083 
RM1, 1,79.447342, 7.846797,7.262675 
RM2, 1,79.469147, 8.261842,9.548448 
RM1, 1,79.483397, 6.218723,4.926294 
RM1, 1,79.513787, 6.543482,7.239264 
RM1, 1,79.537044, 5.935555,5.771148 
RM3, 1,79.543237, 3.205135,3.016368 
RM2, 1,79.549166, 6.244239,3.033866 
RM1, 1,79.601456, 9.778987,9.250130 
RM3, 1,79.625892, 6.472259,8.136072 
RM2, 1,79.647001, 9.734316,9.821484 
RM1, 1,79.655860, 7.651445,5.444987 
RM3, 1,79.668128, 8.228283,5.276482 
RM1, 1,79.708949, 9.869168,8.512773 
RM3, 1,79.722834, 4.764414,8.374503 
RM3, 1,79.764265, 8.087285,9.044373 
RM2, 1,79.764800, 2.641073,3.414686 
RM1, 1,79.803366, 3.644241,5.008940 
RM2, 1,79.819042, 5.961669,5.108856 
RM3, 1,79.824572, 9.922605,4.620727 
RM3, 1,79.828834, 9.860009,5.037739 
RM2, 1,79.833881, 7.271562,5.420690 
RM2, 1,79.850202, 6.494482,4.240152 
RM1, 1,79.862825, 7.098078,8.478042 
RM3, 1,79.875184, 7.615510,8.122805 
RM2, 1,79.897966, 7.697537,8.363493 
RM3, 1,79.938729, 3.082969,7.048934 
RM1, 1,79.949129, 3.568745,3.060002 
RM2, 1,79.974837, 4.673302,3.113385 
RM3, 1,79.984861, 6.510266,6.620500 
RM1, 1,80.007874, 7.217883,5.932547 
RM3, 1,80.024884, 3.352485,8.171553 
RM3, 1,80.036659, 2.813510,8.718532 
RM1, 1,80.037683, 6.511987,3.528851 
RM2, 1,80.053436, 2.124244,8.562168 
RM1, 1,80.074460, 4.302328,4.960008 
RM1, 1,80.101943, 6.534224,4.407430 
RM3, 1,80.104560, 4.389687,4.059333 
RM1, 1,80.135767, 6.036509,7.042643 
RM2, 1,80.137326, 5.400365,3.292208 
RM3, 1,80.156216, 8.449399,4.288418 
RM1, 1,80.172987, 6.993611,9.593505 
RM1, 1,80.196362, 8.121853,8.121958 
RM3, 1,80.200097, 8.545020,7.607124 
RM2, 1,80.209179, 9.997915,6.679529 
RM1, 1,80.268557, 3.936325,3.738924 
RM3, 1,80.268634, 3.932960,5.556447 
RM3, 1,80.286647, 2.408055,6.013618 
RM2, 1,80.303023, 3.103951,4.123319 
RM1, 1,80.322228, 6.406255,7.601104 
RM3, 1,80.325203, 3.655056,8.816859 
RM1, 1,80.338675, 6.136463,8.604889 
RM2, 1,80.354524, 7.755011,3.728132 
RM1, 1,80.369969, 4.872056,6.476943 
RM3, 1,80.405338, 9.769805,9.774585 
RM1, 1,80.416248, 2.749935,9.379617 
RM2, 1,80.426060, 8.126335,9.262425 
RM1, 1,80.495296, 5.213770,3.159768 
RM3, 1,80.496216, 2.683387,8.826247 
RM2, 1,80.499544, 5.256620,3.758106 
RM2, 1,80.520369, 6.990484,4.099620 
RM3, 1,80.521050, 2.719184,6.879832 
RM1, 1,80.557833, 6.891893,7.796640 
RM3, 1,80.587012, 7.871450,6.256479 
RM2, 1,80.589235, 7.269525,9.650231 
RM1, 1,80.600384, 6.981714,4.278841 
RM3, 1,80.631468, 6.473425,3.355986 
RM1, 1,80.643062, 3.951239,5.905039 
RM2, 1,80.668170, 5.596635,3.910858 
RM3, 1,80.673060, 7.437499,6.166642 
RM3, 1,80.686905, 8.496443,5.575548 
RM2, 1,80.696489, 7.805965,4.602979 
RM1, 1,80.706805, 7.920711,7.968025 
RM2, 1,80.721557, 5.725217,4.557259 
RM2, 1,80.736743, 6.162824,3.453581 
RM3, 1,80.742428, 4.409444,3.807001 
RM1, 1,80.772893, 4.025627,3.795686 
RM1, 1,80.796377, 3.700767,5.681319 
RM2, 1,80.805978, 3.917571,8.553588 
RM3, 1,80.818627, 9.863106,6.467641 
RM1, 1,80.826829, 5.572789,7.293082 
RM2, 1,80.831913, 3.503920,6.608815 
RM1, 1,80.858688, 7.770619,7.996611 
RM2, 1,80.864834, 6.165250,7.300228 
RM3, 1,80.904574, 2.539666,5.721304 
RM1, 1,80.913483, 9.867721,3.971391 
RM2, 1,80.918842, 9.816733,8.665613 
RM3, 1,80.962327, 6.500024,7.874943 
RM2, 1,80.976951, 6.313654,5.463446 
RM2, 1,80.989469, 5.488763,5.315814 
RM3, 1,80.996661, 8.463402,6.368029 
RM1, 1,81.020364, 3.112279,9.526045 
RM2, 1,81.020467, 6.239492,7.425448 
RM3, 1,81.034884, 5.560520,7.901762 
RM3, 1,81.075808, 6.934442,4.587536 
RM2, 1,81.077281, 8.713092,3.501278 
RM1, 1,81.080858, 6.529443,6.117963 
RM1, 1,81.117540, 7.322457,3.479417 
RM3, 1,81.134514, 5.517350,9.031867 
RM2, 1,81.149745, 5.155810,8.370366 
RM2, 1,81.156026, 5.523360,7.806450 
RM3, 1,81.169524, 4.126301,6.624741 
RM1, 1,81.183470, 2.365022,5.594605 
RM2, 1,81.194339, 7.280792,5.399603 
RM3, 1,81.202534, 2.636384,4.738604 
RM1, 1,81.228947, 5.525426,6.475149 
RM2, 1,81.235281, 9.938181,3.612958 
RM1, 1,81.266851, 4.473164,3.432540 
RM2, 1,81.270581, 9.973744,6.304514 
RM3, 1,81.271130, 7.435607,5.986080 
RM3, 1,81.302231, 7.257887,3.353838 
RM1, 1,81.326114, 4.802480,8.206045 
RM2, 1,81.326324, 6.233923,3.624441 
RM1, 1,81.346568, 3.914301,6.979693 
RM3, 1,81.347542, 3.223182,3.478800 
RM2, 1,81.379271, 6.403688,8.130920 
RM1, 1,81.381811, 6.277725,7.612733 
RM3, 1,81.395066, 5.792636,5.799444 
RM2, 1,81.414604, 4.341110,5.830371 
RM2, 1,81.433514, 2.818859,6.227923 
RM3, 1,81.434326, 8.884944,4.541297 
RM1, 1,81.439532, 2.043434,5.936441 
RM3, 1,81.483373, 8.354298,8.128672 
RM2, 1,81.490741, 5.168617,3.095624 
RM3, 1,81.498086, 7.579143,9.184871 
RM1, 1,81.505549, 7.065262,6.346516 
RM3, 1,81.526826, 8.904131,7.182495 
RM1, 1,81.568107, 3.344962,3.187263 
RM1, 1,81.571444, 3.596628,3.045977 
RM3, 1,81.577381, 6.626579,3.743294 
RM2, 1,81.581080, 9.933022,9.021737 
RM3, 1,81.627594, 7.296428,7.246627 
RM1, 1,81.651490, 9.876495,3.310723 
RM2, 1,81.653398, 4.715067,6.954233 
RM3, 1,81.658917, 5.078913,8.184882 
RM3, 1,81.667185, 5.526440,7.697216 
RM2, 1,81.694004, 4.009646,9.788032 
RM3, 1,81.707629, 3.454325,9.846307 
RM1, 1,81.734508, 3.679197,6.009199 
RM2, 1,81.752961, 5.690730,5.254472 
RM2, 1,81.778568, 7.540505,4.888388 
RM1, 1,81.798193, 8.428630,6.121455 
RM1, 1,81.805046, 8.609613,5.569811 
RM3, 1,81.813951, 9.965213,4.557969 
RM1, 1,81.819514, 7.358474,5.041765 
RM2, 1,81.837143, 4.421931,8.501063 
RM1, 1,81.855176, 6.904888,7.906658 
RM1, 1,81.873128, 6.765894,6.401197 
RM2, 1,81.875973, 6.840682,6.534826 
RM3, 1,81.884910, 7.063480,9.160998 
RM2, 1,81.915655, 3.908823,5.916218 
RM1, 1,81.933606, 2.357329,8.906306 
RM2, 1,81.947119, 2.934218,3.638057 
RM3, 1,81.962895, 9.555764,3.755107 
RM1, 1,81.983757, 6.151969,8.694216 
RM2, 1,82.007941, 3.249714,8.740911 
RM3, 1,82.020637, 6.135764,7.105832 
RM1, 1,82.024148, 3.872338,6.274784 
RM2, 1,82.041904, 6.067651,9.167607 
RM1, 1,82.054120, 5.974440,4.966422 
RM3, 1,82.063351, 3.590378,9.213609 
RM1, 1,82.077613, 4.338853,4.211410 
RM2, 1,82.083109, 2.659936,7.761700 
RM2, 1,82.101064, 3.750057,6.576373 
RM3, 1,82.119173, 7.418012,6.356750 
RM3, 1,82.135931, 6.906336,5.079948 
RM1, 1,82.144250, 9.852977,3.826319 
RM2, 1,82.171199, 9.045431,7.237763 
RM2, 1,82.216567, 6.225508,9.669883 
RM3, 1,82.219810, 2.423314,9.439402 
RM1, 1,82.235065, 3.471684,5.965736 
RM1, 1,82.266501, 5.106912,7.965563 
RM3, 1,82.266901, 3.043283,5.727831 
RM2, 1,82.267837, 2.888030,7.234499 
RM2, 1,82.314943, 6.440242,8.256892 
RM3, 1,82.324258, 6.995478,7.342521 
RM1, 1,82.339777, 9.934806,4.637209 
RM2, 1,82.356750, 3.516967,7.163523 
RM3, 1,82.379972, 3.527859,4.362467 
RM1, 1,82.381138, 7.190064,6.007670 
RM3, 1,82.388537, 3.303013,5.125451 
RM2, 1,82.391283, 6.290934,8.094023 
RM2, 1,82.431270, 4.103042,5.936302 
RM1, 1,82.448985, 2.196221,4.135478 
RM3, 1,82.463321, 7.820883,9.155803 
RM3, 1,82.488163, 9.653780,8.691198 
RM2, 1,82.494234, 7.731789,8.546272 
RM1, 1,82.534731, 8.379345,4.504581 
RM3, 1,82.547530, 4.968580,9.637767 
RM2, 1,82.559060, 3.284701,5.749459 
RM3, 1,82.564299, 3.798784,9.302478 
RM1, 1,82.566339, 6.814239,3.024784 
RM3, 1,82.588900, 4.136097,7.507101 
RM1, 1,82.603806, 3.517335,3.084179 
RM3, 1,82.607951, 5.362874,8.142216 
RM3, 1,82.631263, 5.286111,6.163269 
RM2, 1,82.642720, 9.710373,6.446113 
RM1, 1,82.670344, 9.123255,3.152226 
RM3, 1,82.677483, 3.638417,9.522813 
RM2, 1,82.711869, 5.577998,9.303886 
RM1, 1,82.729102, 4.527471,3.968123 
RM2, 1,82.754676, 8.760402,9.166264 
RM3, 1,82.764981, 9.635914,5.824063 
RM1, 1,82.799731, 2.553520,9.642857 
RM2, 1,82.815030, 4.340602,9.494114 
RM1, 1,82.832107, 5.092133,9.586123 
RM3, 1,82.842940, 3.723354,8.878124 
RM1, 1,82.887352, 7.207258,5.850824 
RM3, 1,82.903265, 7.985253,7.139455 
RM2, 1,82.903314, 9.460418,4.788810 
RM1, 1,82.921950, 9.898532,5.989888 
RM1, 1,82.941717, 8.408486,5.536120 
RM1, 1,82.959855, 9.666579,6.352180 
RM3, 1,82.971633, 3.474868,4.421415 
RM2, 1,82.983428, 3.394782,5.238452 
RM3, 1,82.992621, 4.383064,5.882760 
RM2, 1,82.999936, 4.221322,6.176009 
RM2, 1,83.013748, 3.440190,6.847461 
RM3, 1,83.040522, 5.287183,9.845215 
RM2, 1,83.041947, 5.472092,6.776852 
RM1, 1,83.043757, 4.697125,9.941750 
RM2, 1,83.060371, 4.926798,8.121945 
RM1, 1,83.077950, 6.891833,7.945224 
RM3, 1,83.079525, 2.658960,8.456661 
RM1, 1,83.128279, 4.170969,4.932166 
RM2, 1,83.148788, 9.220880,3.717649 
RM1, 1,83.169174, 4.153268,8.135679 
RM2, 1,83.174180, 6.985802,4.325095 
RM3, 1,83.175004, 8.748713,3.942236 
RM2, 1,83.195921, 8.677090,3.986368 
RM3, 1,83.232908, 4.673509,6.618425 
RM2, 1,83.241129, 5.581515,5.906189 
RM2, 1,83.253441, 5.512247,4.986492 
RM1, 1,83.253647, 9.625046,5.199864 
RM3, 1,83.256379, 3.223886,5.620822 
RM2, 1,83.279696, 6.057657,3.109513 
RM2, 1,83.287508, 6.473105,3.764702 
RM2, 1,83.303039, 5.581395,3.066049 
RM3, 1,83.317462, 7.691818,3.618250 
RM1, 1,83.324410, 3.411136,5.452252 
RM1, 1,83.372003, 2.320810,9.420895 
RM2, 1,83.383963, 7.880766,9.561821 
RM3, 1,83.413972, 2.955609,8.906092 
RM1, 1,83.448573, 4.360140,3.407867 
RM3, 1,83.475023, 7.942740,9.654323 
RM2, 1,83.481635, 2.097255,5.120084 
RM3, 1,83.509504, 6.213471,7.095961 
RM1, 1,83.510353, 2.644612,8.762305 
RM2, 1,83.522292, 4.412043,7.397326 
RM2, 1,83.542020, 4.710003,5.608507 
RM3, 1,83.549061, 3.932052,8.899014 
RM2, 1,83.558371, 3.377154,5.599049 
RM3, 1,83.574565, 3.095938,7.043881 
RM1, 1,83.575093, 6.855247,6.416385 
RM3, 1,83.578496, 2.777975,7.188461 
RM1, 1,83.608624, 9.349740,7.216831 
RM3, 1,83.610400, 2.295531,4.725442 
RM3, 1,83.632875, 4.122823,4.607945 
RM2, 1,83.640369, 7.887475,9.438674 
RM1, 1,83.663890, 4.734311,6.414697 
RM1, 1,83.685329, 5.530429,8.163232 
RM3, 1,83.686026, 6.676251,7.634381 
RM2, 1,83.689774, 4.934910,7.263338 
RM3, 1,83.729486, 4.522631,4.651933 
RM2, 1,83.729800, 2.831981,4.873287 
RM1, 1,83.732378, 9.225898,9.076897 
RM1, 1,83.781430, 9.516800,5.028504 
RM2, 1,83.792460, 6.585332,8.053608 
RM3, 1,83.801998, 7.531253,9.551867 
RM1, 1,83.828535, 6.716953,3.007002 
RM3, 1,83.851871, 5.118205,6.367938 
RM2, 1,83.856972, 3.045364,3.940735 
RM1, 1,83.864554, 6.653266,5.725944 
RM1, 1,83.895247, 8.501739,3.925621 
RM3, 1,83.901941, 9.023955,6.002879 
RM2, 1,83.952027, 9.136352,7.963735 
RM1, 1,83.957645, 3.443057,3.810724 
RM3, 1,83.959208, 4.687299,4.309310 
RM2, 1,83.982424, 8.627174,9.938232 
RM3, 1,83.986600, 2.842484,5.440976 
RM3, 1,84.002821, 3.985469,5.800929 
RM3, 1,84.011865, 4.762586,5.402680 
RM1, 1,84.012167, 6.355864,7.135017 
RM2, 1,84.056836, 7.895276,3.881603 
RM3, 1,84.079700, 9.448226,8.229535 
RM1, 1,84.081580, 2.005238,3.394780 
RM1, 1,84.089034, 2.337918,3.933656 
RM3, 1,84.112011, 7.539666,6.098391 
RM2, 1,84.115693, 6.515044,8.289911 
RM3, 1,84.163027, 4.033471,4.482817 
RM1, 1,84.172318, 8.745519,4.267943 
RM3, 1,84.194336, 2.320624,6.431283 
RM2, 1,84.195046, 3.251754,3.043029 
RM3, 1,84.235836, 4.065520,3.650045 
RM1, 1,84.238566, 6.704568,9.020444 
RM2, 1,84.266434, 8.740038,4.585542 
RM3, 1,84.279555, 7.636523,3.909245 
RM1, 1,84.301496, 7.741800,4.119550 
RM1, 1,84.319135, 6.723193,5.098498 
RM3, 1,84.322122, 6.833081,7.069676 
RM2, 1,84.337864, 3.138560,4.298138 
RM2, 1,84.365508, 5.524227,3.901421 
RM1, 1,84.379250, 9.147974,9.249796 
RM3, 1,84.390611, 2.275445,3.770149 
RM2, 1,84.410863, 8.893634,4.606537 
RM2, 1,84.425286, 7.846146,5.337506 
RM3, 1,84.431735, 5.490136,4.048420 
