RG2DM-62, 2, 0.342633, 5615.000000, 585.000000, Cell(58,561) 
RG2DM-77, 2, 0.343498, 7585.000000, 2075.000000, Cell(207,758) 
RG2DM-9, 2, 0.347120, 9695.000000, 1445.000000, Cell(144,969) 
RG2DM-32, 2, 0.351353, 3005.000000, 2335.000000, Cell(233,300) 
RG2DM-84, 2, 0.351599, 4035.000000, 4005.000000, Cell(400,403) 
RG2DM-68, 2, 0.352835, 3605.000000, 4495.000000, Cell(449,360) 
RG2DM-71, 2, 0.354828, 7955.000000, 2465.000000, Cell(246,795) 
RG2DM-81, 2, 0.354948, 7545.000000, 2845.000000, Cell(284,754) 
RG2DM-100, 2, 0.356070, 3885.000000, 7225.000000, Cell(722,388) 
RG2DM-22, 2, 0.359453, 135.000000, 8535.000000, Cell(853,13) 
RG2DM-40, 2, 0.360457, 725.000000, 9915.000000, Cell(991,72) 
RG2DM-91, 2, 0.367589, 8775.000000, 4075.000000, Cell(407,877) 
RG2DM-35, 2, 0.369939, 5435.000000, 9825.000000, Cell(982,543) 
RG2DM-96, 2, 0.370948, 3665.000000, 8255.000000, Cell(825,366) 
RG2DM-38, 2, 0.373115, 165.000000, 9655.000000, Cell(965,16) 
RG2DM-39, 2, 0.374509, 7075.000000, 1295.000000, Cell(129,707) 
RG2DM-86, 2, 0.376613, 385.000000, 4225.000000, Cell(422,38) 
RG2DM-73, 2, 0.376659, 1325.000000, 2245.000000, Cell(224,132) 
RG2DM-17, 2, 0.377800, 8935.000000, 3875.000000, Cell(387,893) 
RG2DM-23, 2, 0.378187, 9705.000000, 8975.000000, Cell(897,970) 
RG2DM-89, 2, 0.379819, 3405.000000, 2715.000000, Cell(271,340) 
RG2DM-53, 2, 0.382301, 6075.000000, 7875.000000, Cell(787,607) 
RG2DM-61, 2, 0.383042, 1625.000000, 9685.000000, Cell(968,162) 
RG2DM-67, 2, 0.387588, 1965.000000, 7305.000000, Cell(730,196) 
RG2DM-90, 2, 0.387764, 2135.000000, 2465.000000, Cell(246,213) 
RG2DM-16, 2, 0.390322, 2245.000000, 5845.000000, Cell(584,224) 
RG2DM-37, 2, 0.390602, 8385.000000, 1855.000000, Cell(185,838) 
RG2DM-27, 2, 0.391339, 3275.000000, 3905.000000, Cell(390,327) 
RG2DM-41, 2, 0.393264, 4225.000000, 1325.000000, Cell(132,422) 
RG2DM-55, 2, 0.393752, 1455.000000, 6315.000000, Cell(631,145) 
RG2DM-52, 2, 0.394619, 1855.000000, 5095.000000, Cell(509,185) 
RG2DM-65, 2, 0.394827, 735.000000, 3625.000000, Cell(362,73) 
RG2DM-24, 2, 0.396519, 4555.000000, 8095.000000, Cell(809,455) 
RG2DM-75, 2, 0.397319, 8005.000000, 2705.000000, Cell(270,800) 
RG2DM-98, 2, 0.398881, 8205.000000, 4495.000000, Cell(449,820) 
RG2DM-54, 2, 0.401584, 1885.000000, 7555.000000, Cell(755,188) 
RG2DM-2, 2, 0.402472, 6845.000000, 2795.000000, Cell(279,684) 
RG2DM-20, 2, 0.403203, 7315.000000, 2295.000000, Cell(229,731) 
RG2DM-47, 2, 0.408016, 3295.000000, 2215.000000, Cell(221,329) 
RG2DM-51, 2, 0.413724, 2565.000000, 9145.000000, Cell(914,256) 
RG2DM-13, 2, 0.414158, 4095.000000, 3435.000000, Cell(343,409) 
RG2DM-10, 2, 0.416462, 1535.000000, 1865.000000, Cell(186,153) 
RG2DM-79, 2, 0.418594, 4295.000000, 6435.000000, Cell(643,429) 
RG2DM-74, 2, 0.419040, 4065.000000, 2035.000000, Cell(203,406) 
RG2DM-66, 2, 0.420013, 3975.000000, 1725.000000, Cell(172,397) 
RG2DM-31, 2, 0.421512, 55.000000, 9695.000000, Cell(969,5) 
RG2DM-28, 2, 0.424460, 3845.000000, 9575.000000, Cell(957,384) 
RG2DM-64, 2, 0.426238, 1085.000000, 1655.000000, Cell(165,108) 
RG2DM-26, 2, 0.434552, 2055.000000, 1065.000000, Cell(106,205) 
RG2DM-56, 2, 0.434601, 325.000000, 2715.000000, Cell(271,32) 
RG2DM-15, 2, 0.435131, 7145.000000, 1035.000000, Cell(103,714) 
RG2DM-88, 2, 0.436050, 7285.000000, 4505.000000, Cell(450,728) 
RG2DM-85, 2, 0.436602, 3945.000000, 885.000000, Cell(88,394) 
RG2DM-80, 2, 0.438088, 8965.000000, 6115.000000, Cell(611,896) 
RG2DM-70, 2, 0.438505, 1575.000000, 8845.000000, Cell(884,157) 
RG2DM-6, 2, 0.440463, 9305.000000, 2095.000000, Cell(209,930) 
RG2DM-83, 2, 0.441340, 6685.000000, 5415.000000, Cell(541,668) 
RG2DM-94, 2, 0.442392, 7355.000000, 4315.000000, Cell(431,735) 
RG2DM-29, 2, 0.443154, 9775.000000, 55.000000, Cell(5,977) 
RG2DM-97, 2, 0.444393, 745.000000, 9455.000000, Cell(945,74) 
RG2DM-7, 2, 0.446672, 4675.000000, 9295.000000, Cell(929,467) 
RG2DM-1, 2, 0.448362, 7575.000000, 9785.000000, Cell(978,757) 
RG2DM-63, 2, 0.454531, 3225.000000, 5895.000000, Cell(589,322) 
RG2DM-34, 2, 0.455765, 7395.000000, 4965.000000, Cell(496,739) 
RG2DM-57, 2, 0.456758, 3865.000000, 9805.000000, Cell(980,386) 
RG2DM-36, 2, 0.459725, 575.000000, 2875.000000, Cell(287,57) 
RG2DM-19, 2, 0.464158, 2175.000000, 9035.000000, Cell(903,217) 
RG2DM-82, 2, 0.466109, 8875.000000, 1795.000000, Cell(179,887) 
RG2DM-48, 2, 0.467112, 7605.000000, 9045.000000, Cell(904,760) 
RG2DM-21, 2, 0.467722, 9135.000000, 235.000000, Cell(23,913) 
RG2DM-46, 2, 0.471274, 3225.000000, 7265.000000, Cell(726,322) 
RG2DM-32, 2, 0.471310, 3005.000000, 2345.000000, Cell(234,300) 
RG2DM-95, 2, 0.472781, 1365.000000, 5715.000000, Cell(571,136) 
RG2DM-93, 2, 0.474972, 3645.000000, 1885.000000, Cell(188,364) 
RG2DM-77, 2, 0.475063, 7595.000000, 2075.000000, Cell(207,759) 
RG2DM-5, 2, 0.478011, 7715.000000, 2475.000000, Cell(247,771) 
RG2DM-68, 2, 0.478537, 3605.000000, 4485.000000, Cell(448,360) 
RG2DM-60, 2, 0.478844, 2305.000000, 6165.000000, Cell(616,230) 
RG2DM-4, 2, 0.479252, 7635.000000, 1885.000000, Cell(188,763) 
RG2DM-44, 2, 0.479366, 2765.000000, 7625.000000, Cell(762,276) 
RG2DM-22, 2, 0.482492, 135.000000, 8545.000000, Cell(854,13) 
RG2DM-25, 2, 0.482522, 545.000000, 5745.000000, Cell(574,54) 
RG2DM-11, 2, 0.483192, 9445.000000, 5705.000000, Cell(570,944) 
RG2DM-49, 2, 0.484882, 6595.000000, 4405.000000, Cell(440,659) 
RG2DM-100, 2, 0.489208, 3885.000000, 7235.000000, Cell(723,388) 
RG2DM-35, 2, 0.489667, 5435.000000, 9835.000000, Cell(983,543) 
RG2DM-87, 2, 0.493148, 3595.000000, 3935.000000, Cell(393,359) 
RG2DM-92, 2, 0.494932, 8475.000000, 115.000000, Cell(11,847) 
RG2DM-3, 2, 0.495718, 995.000000, 6075.000000, Cell(607,99) 
RG2DM-72, 2, 0.497514, 195.000000, 2815.000000, Cell(281,19) 
RG2DM-14, 2, 0.497930, 8485.000000, 6375.000000, Cell(637,848) 
RG2DM-59, 2, 0.498648, 7085.000000, 3205.000000, Cell(320,708) 
RG2DM-78, 2, 0.498837, 3085.000000, 7315.000000, Cell(731,308) 
RG2DM-39, 2, 0.503802, 7075.000000, 1285.000000, Cell(128,707) 
RG2DM-53, 2, 0.504988, 6075.000000, 7865.000000, Cell(786,607) 
RG2DM-33, 2, 0.505176, 3135.000000, 3955.000000, Cell(395,313) 
RG2DM-89, 2, 0.505603, 3405.000000, 2705.000000, Cell(270,340) 
RG2DM-17, 2, 0.506368, 8935.000000, 3885.000000, Cell(388,893) 
RG2DM-58, 2, 0.507020, 3485.000000, 8895.000000, Cell(889,348) 
RG2DM-99, 2, 0.507648, 5965.000000, 8785.000000, Cell(878,596) 
RG2DM-76, 2, 0.507683, 1595.000000, 9415.000000, Cell(941,159) 
RG2DM-69, 2, 0.509067, 7355.000000, 5855.000000, Cell(585,735) 
RG2DM-12, 2, 0.510938, 8395.000000, 4975.000000, Cell(497,839) 
RG2DM-50, 2, 0.511160, 7485.000000, 9365.000000, Cell(936,748) 
RG2DM-67, 2, 0.511165, 1965.000000, 7315.000000, Cell(731,196) 
RG2DM-37, 2, 0.512475, 8385.000000, 1865.000000, Cell(186,838) 
RG2DM-16, 2, 0.513671, 2245.000000, 5835.000000, Cell(583,224) 
RG2DM-30, 2, 0.513975, 655.000000, 3595.000000, Cell(359,65) 
RG2DM-43, 2, 0.514481, 4125.000000, 8045.000000, Cell(804,412) 
RG2DM-8, 2, 0.516841, 4135.000000, 2665.000000, Cell(266,413) 
RG2DM-52, 2, 0.517641, 1855.000000, 5105.000000, Cell(510,185) 
RG2DM-27, 2, 0.518635, 3285.000000, 3905.000000, Cell(390,328) 
RG2DM-9, 2, 0.521266, 9705.000000, 1435.000000, Cell(143,970) 
RG2DM-18, 2, 0.523530, 9755.000000, 8715.000000, Cell(871,975) 
RG2DM-45, 2, 0.524428, 8835.000000, 8505.000000, Cell(850,883) 
RG2DM-41, 2, 0.525056, 4225.000000, 1335.000000, Cell(133,422) 
RG2DM-75, 2, 0.525712, 8005.000000, 2715.000000, Cell(271,800) 
RG2DM-42, 2, 0.528212, 7005.000000, 5325.000000, Cell(532,700) 
RG2DM-65, 2, 0.529673, 745.000000, 3625.000000, Cell(362,74) 
RG2DM-81, 2, 0.530325, 7555.000000, 2855.000000, Cell(285,755) 
RG2DM-71, 2, 0.530974, 7945.000000, 2475.000000, Cell(247,794) 
RG2DM-84, 2, 0.533503, 4045.000000, 3995.000000, Cell(399,404) 
RG2DM-13, 2, 0.533537, 4095.000000, 3425.000000, Cell(342,409) 
RG2DM-62, 2, 0.534104, 5605.000000, 595.000000, Cell(59,560) 
RG2DM-40, 2, 0.536116, 735.000000, 9925.000000, Cell(992,73) 
RG2DM-74, 2, 0.544003, 4065.000000, 2045.000000, Cell(204,406) 
RG2DM-31, 2, 0.545516, 45.000000, 9695.000000, Cell(969,4) 
RG2DM-66, 2, 0.545677, 3985.000000, 1725.000000, Cell(172,398) 
RG2DM-73, 2, 0.547798, 1315.000000, 2255.000000, Cell(225,131) 
RG2DM-91, 2, 0.549989, 8785.000000, 4085.000000, Cell(408,878) 
RG2DM-23, 2, 0.551749, 9695.000000, 8985.000000, Cell(898,969) 
RG2DM-38, 2, 0.553400, 175.000000, 9665.000000, Cell(966,17) 
RG2DM-61, 2, 0.555106, 1635.000000, 9675.000000, Cell(967,163) 
RG2DM-64, 2, 0.556946, 1075.000000, 1655.000000, Cell(165,107) 
RG2DM-56, 2, 0.560157, 335.000000, 2715.000000, Cell(271,33) 
RG2DM-90, 2, 0.560835, 2125.000000, 2455.000000, Cell(245,212) 
RG2DM-26, 2, 0.561908, 2055.000000, 1075.000000, Cell(107,205) 
RG2DM-86, 2, 0.562312, 395.000000, 4235.000000, Cell(423,39) 
RG2DM-88, 2, 0.562975, 7275.000000, 4505.000000, Cell(450,727) 
RG2DM-6, 2, 0.563655, 9305.000000, 2105.000000, Cell(210,930) 
RG2DM-83, 2, 0.564421, 6685.000000, 5405.000000, Cell(540,668) 
RG2DM-96, 2, 0.566275, 3655.000000, 8265.000000, Cell(826,365) 
RG2DM-55, 2, 0.566327, 1445.000000, 6305.000000, Cell(630,144) 
RG2DM-24, 2, 0.567498, 4565.000000, 8085.000000, Cell(808,456) 
RG2DM-97, 2, 0.567761, 745.000000, 9445.000000, Cell(944,74) 
RG2DM-98, 2, 0.569693, 8215.000000, 4485.000000, Cell(448,821) 
RG2DM-94, 2, 0.572485, 7355.000000, 4305.000000, Cell(430,735) 
RG2DM-7, 2, 0.574545, 4685.000000, 9295.000000, Cell(929,468) 
RG2DM-54, 2, 0.580799, 1895.000000, 7565.000000, Cell(756,189) 
RG2DM-47, 2, 0.581763, 3285.000000, 2225.000000, Cell(222,328) 
RG2DM-2, 2, 0.583397, 6855.000000, 2785.000000, Cell(278,685) 
RG2DM-20, 2, 0.585427, 7325.000000, 2305.000000, Cell(230,732) 
RG2DM-57, 2, 0.586725, 3855.000000, 9805.000000, Cell(980,385) 
RG2DM-19, 2, 0.587520, 2175.000000, 9025.000000, Cell(902,217) 
RG2DM-79, 2, 0.595939, 4305.000000, 6425.000000, Cell(642,430) 
RG2DM-77, 2, 0.597261, 7605.000000, 2075.000000, Cell(207,760) 
RG2DM-51, 2, 0.600300, 2575.000000, 9135.000000, Cell(913,257) 
RG2DM-4, 2, 0.600506, 7645.000000, 1885.000000, Cell(188,764) 
RG2DM-28, 2, 0.601648, 3855.000000, 9585.000000, Cell(958,385) 
RG2DM-48, 2, 0.602477, 7605.000000, 9055.000000, Cell(905,760) 
RG2DM-95, 2, 0.603992, 1365.000000, 5725.000000, Cell(572,136) 
RG2DM-93, 2, 0.604588, 3655.000000, 1885.000000, Cell(188,365) 
RG2DM-44, 2, 0.606810, 2765.000000, 7615.000000, Cell(761,276) 
RG2DM-5, 2, 0.606855, 7715.000000, 2485.000000, Cell(248,771) 
RG2DM-10, 2, 0.608737, 1545.000000, 1855.000000, Cell(185,154) 
RG2DM-11, 2, 0.609047, 9445.000000, 5715.000000, Cell(571,944) 
RG2DM-70, 2, 0.609731, 1565.000000, 8855.000000, Cell(885,156) 
RG2DM-35, 2, 0.613551, 5445.000000, 9835.000000, Cell(983,544) 
RG2DM-15, 2, 0.614773, 7155.000000, 1025.000000, Cell(102,715) 
RG2DM-3, 2, 0.619004, 985.000000, 6075.000000, Cell(607,98) 
RG2DM-39, 2, 0.619085, 7075.000000, 1295.000000, Cell(129,707) 
RG2DM-29, 2, 0.619829, 9785.000000, 65.000000, Cell(6,978) 
RG2DM-85, 2, 0.623808, 3955.000000, 875.000000, Cell(87,395) 
RG2DM-100, 2, 0.625385, 3875.000000, 7235.000000, Cell(723,387) 
RG2DM-14, 2, 0.625464, 8485.000000, 6365.000000, Cell(636,848) 
RG2DM-36, 2, 0.626292, 565.000000, 2865.000000, Cell(286,56) 
RG2DM-80, 2, 0.626357, 8955.000000, 6125.000000, Cell(612,895) 
RG2DM-92, 2, 0.626908, 8475.000000, 105.000000, Cell(10,847) 
RG2DM-1, 2, 0.627804, 7585.000000, 9775.000000, Cell(977,758) 
RG2DM-72, 2, 0.630519, 205.000000, 2815.000000, Cell(281,20) 
RG2DM-59, 2, 0.630826, 7085.000000, 3215.000000, Cell(321,708) 
RG2DM-67, 2, 0.631860, 1965.000000, 7305.000000, Cell(730,196) 
RG2DM-16, 2, 0.632406, 2255.000000, 5835.000000, Cell(583,225) 
RG2DM-99, 2, 0.633081, 5965.000000, 8775.000000, Cell(877,596) 
RG2DM-34, 2, 0.638036, 7405.000000, 4975.000000, Cell(497,740) 
RG2DM-82, 2, 0.640689, 8865.000000, 1805.000000, Cell(180,886) 
RG2DM-43, 2, 0.641258, 4115.000000, 8045.000000, Cell(804,411) 
RG2DM-63, 2, 0.646563, 3235.000000, 5905.000000, Cell(590,323) 
RG2DM-41, 2, 0.648833, 4215.000000, 1335.000000, Cell(133,421) 
RG2DM-18, 2, 0.648913, 9745.000000, 8715.000000, Cell(871,974) 
RG2DM-21, 2, 0.649450, 9125.000000, 245.000000, Cell(24,912) 
RG2DM-42, 2, 0.652874, 7015.000000, 5325.000000, Cell(532,701) 
RG2DM-46, 2, 0.653763, 3215.000000, 7255.000000, Cell(725,321) 
RG2DM-84, 2, 0.658240, 4055.000000, 3995.000000, Cell(399,405) 
RG2DM-45, 2, 0.660904, 8825.000000, 8505.000000, Cell(850,882) 
RG2DM-81, 2, 0.661638, 7555.000000, 2845.000000, Cell(284,755) 
RG2DM-13, 2, 0.662258, 4095.000000, 3415.000000, Cell(341,409) 
RG2DM-71, 2, 0.662954, 7935.000000, 2475.000000, Cell(247,793) 
RG2DM-32, 2, 0.663156, 3015.000000, 2335.000000, Cell(233,301) 
RG2DM-87, 2, 0.664838, 3605.000000, 3945.000000, Cell(394,360) 
RG2DM-22, 2, 0.665118, 145.000000, 8555.000000, Cell(855,14) 
RG2DM-68, 2, 0.665730, 3595.000000, 4475.000000, Cell(447,359) 
RG2DM-49, 2, 0.666020, 6585.000000, 4395.000000, Cell(439,658) 
RG2DM-25, 2, 0.668867, 555.000000, 5755.000000, Cell(575,55) 
RG2DM-53, 2, 0.672433, 6065.000000, 7855.000000, Cell(785,606) 
RG2DM-60, 2, 0.673636, 2295.000000, 6155.000000, Cell(615,229) 
RG2DM-78, 2, 0.674638, 3095.000000, 7325.000000, Cell(732,309) 
RG2DM-90, 2, 0.677982, 2125.000000, 2445.000000, Cell(244,212) 
RG2DM-33, 2, 0.678242, 3145.000000, 3945.000000, Cell(394,314) 
RG2DM-50, 2, 0.679762, 7495.000000, 9375.000000, Cell(937,749) 
RG2DM-61, 2, 0.680039, 1625.000000, 9675.000000, Cell(967,162) 
RG2DM-37, 2, 0.682848, 8375.000000, 1875.000000, Cell(187,837) 
RG2DM-17, 2, 0.683512, 8945.000000, 3875.000000, Cell(387,894) 
RG2DM-30, 2, 0.684392, 645.000000, 3605.000000, Cell(360,64) 
RG2DM-88, 2, 0.684677, 7275.000000, 4495.000000, Cell(449,727) 
RG2DM-89, 2, 0.687115, 3395.000000, 2695.000000, Cell(269,339) 
RG2DM-8, 2, 0.687364, 4125.000000, 2655.000000, Cell(265,412) 
RG2DM-94, 2, 0.688285, 7345.000000, 4305.000000, Cell(430,734) 
RG2DM-96, 2, 0.689432, 3645.000000, 8265.000000, Cell(826,364) 
RG2DM-58, 2, 0.689471, 3495.000000, 8905.000000, Cell(890,349) 
RG2DM-76, 2, 0.690846, 1585.000000, 9405.000000, Cell(940,158) 
RG2DM-9, 2, 0.693849, 9695.000000, 1425.000000, Cell(142,969) 
RG2DM-12, 2, 0.694750, 8405.000000, 4965.000000, Cell(496,840) 
RG2DM-26, 2, 0.695300, 2055.000000, 1085.000000, Cell(108,205) 
RG2DM-52, 2, 0.698235, 1845.000000, 5095.000000, Cell(509,184) 
RG2DM-27, 2, 0.698958, 3275.000000, 3895.000000, Cell(389,327) 
RG2DM-69, 2, 0.706261, 7345.000000, 5865.000000, Cell(586,734) 
RG2DM-74, 2, 0.712123, 4075.000000, 2035.000000, Cell(203,407) 
RG2DM-62, 2, 0.712377, 5615.000000, 585.000000, Cell(58,561) 
RG2DM-65, 2, 0.713236, 735.000000, 3615.000000, Cell(361,73) 
RG2DM-75, 2, 0.713987, 7995.000000, 2705.000000, Cell(270,799) 
RG2DM-51, 2, 0.715133, 2575.000000, 9145.000000, Cell(914,257) 
RG2DM-40, 2, 0.716918, 725.000000, 9935.000000, Cell(993,72) 
RG2DM-73, 2, 0.717700, 1305.000000, 2265.000000, Cell(226,130) 
RG2DM-79, 2, 0.718129, 4295.000000, 6425.000000, Cell(642,429) 
RG2DM-64, 2, 0.721367, 1065.000000, 1665.000000, Cell(166,106) 
RG2DM-48, 2, 0.723395, 7615.000000, 9055.000000, Cell(905,761) 
RG2DM-38, 2, 0.724875, 165.000000, 9675.000000, Cell(967,16) 
RG2DM-95, 2, 0.726510, 1375.000000, 5725.000000, Cell(572,137) 
RG2DM-28, 2, 0.728209, 3865.000000, 9585.000000, Cell(958,386) 
RG2DM-70, 2, 0.729867, 1555.000000, 8855.000000, Cell(885,155) 
RG2DM-91, 2, 0.730821, 8795.000000, 4075.000000, Cell(407,879) 
RG2DM-23, 2, 0.731442, 9685.000000, 8975.000000, Cell(897,968) 
RG2DM-93, 2, 0.733882, 3665.000000, 1885.000000, Cell(188,366) 
RG2DM-6, 2, 0.734231, 9315.000000, 2095.000000, Cell(209,931) 
RG2DM-11, 2, 0.735039, 9435.000000, 5715.000000, Cell(571,943) 
RG2DM-44, 2, 0.735457, 2765.000000, 7605.000000, Cell(760,276) 
RG2DM-66, 2, 0.735680, 3995.000000, 1715.000000, Cell(171,399) 
RG2DM-35, 2, 0.735925, 5435.000000, 9835.000000, Cell(983,543) 
RG2DM-55, 2, 0.736032, 1435.000000, 6315.000000, Cell(631,143) 
RG2DM-5, 2, 0.736313, 7715.000000, 2495.000000, Cell(249,771) 
RG2DM-86, 2, 0.737969, 405.000000, 4225.000000, Cell(422,40) 
RG2DM-15, 2, 0.738000, 7145.000000, 1025.000000, Cell(102,714) 
RG2DM-31, 2, 0.740068, 55.000000, 9705.000000, Cell(970,5) 
RG2DM-56, 2, 0.741049, 325.000000, 2705.000000, Cell(270,32) 
RG2DM-83, 2, 0.741089, 6675.000000, 5415.000000, Cell(541,667) 
RG2DM-39, 2, 0.742101, 7075.000000, 1285.000000, Cell(128,707) 
RG2DM-85, 2, 0.743010, 3965.000000, 875.000000, Cell(87,396) 
RG2DM-92, 2, 0.748065, 8465.000000, 105.000000, Cell(10,846) 
RG2DM-97, 2, 0.748068, 755.000000, 9435.000000, Cell(943,75) 
RG2DM-2, 2, 0.749903, 6845.000000, 2795.000000, Cell(279,684) 
RG2DM-24, 2, 0.753994, 4575.000000, 8095.000000, Cell(809,457) 
RG2DM-7, 2, 0.755712, 4695.000000, 9285.000000, Cell(928,469) 
RG2DM-14, 2, 0.756233, 8495.000000, 6365.000000, Cell(636,849) 
RG2DM-98, 2, 0.756848, 8205.000000, 4475.000000, Cell(447,820) 
RG2DM-80, 2, 0.758843, 8955.000000, 6135.000000, Cell(613,895) 
RG2DM-34, 2, 0.759591, 7405.000000, 4985.000000, Cell(498,740) 
RG2DM-47, 2, 0.759598, 3275.000000, 2235.000000, Cell(223,327) 
RG2DM-59, 2, 0.760638, 7085.000000, 3205.000000, Cell(320,708) 
RG2DM-57, 2, 0.761640, 3865.000000, 9795.000000, Cell(979,386) 
RG2DM-54, 2, 0.761831, 1905.000000, 7575.000000, Cell(757,190) 
RG2DM-20, 2, 0.763888, 7335.000000, 2315.000000, Cell(231,733) 
RG2DM-77, 2, 0.769722, 7615.000000, 2085.000000, Cell(208,761) 
RG2DM-18, 2, 0.771157, 9745.000000, 8725.000000, Cell(872,974) 
RG2DM-19, 2, 0.771796, 2185.000000, 9035.000000, Cell(903,218) 
RG2DM-63, 2, 0.773708, 3235.000000, 5915.000000, Cell(591,323) 
RG2DM-82, 2, 0.773712, 8865.000000, 1815.000000, Cell(181,886) 
RG2DM-10, 2, 0.780722, 1555.000000, 1865.000000, Cell(186,155) 
RG2DM-84, 2, 0.784786, 4055.000000, 3985.000000, Cell(398,405) 
RG2DM-81, 2, 0.787296, 7555.000000, 2835.000000, Cell(283,755) 
RG2DM-22, 2, 0.789873, 155.000000, 8555.000000, Cell(855,15) 
RG2DM-4, 2, 0.790412, 7635.000000, 1895.000000, Cell(189,763) 
RG2DM-29, 2, 0.791879, 9775.000000, 75.000000, Cell(7,977) 
RG2DM-33, 2, 0.794295, 3135.000000, 3945.000000, Cell(394,313) 
RG2DM-87, 2, 0.795300, 3615.000000, 3945.000000, Cell(394,361) 
RG2DM-100, 2, 0.799489, 3885.000000, 7245.000000, Cell(724,388) 
RG2DM-99, 2, 0.800867, 5975.000000, 8785.000000, Cell(878,597) 
RG2DM-36, 2, 0.803661, 575.000000, 2875.000000, Cell(287,57) 
RG2DM-90, 2, 0.804899, 2115.000000, 2445.000000, Cell(244,211) 
RG2DM-67, 2, 0.805639, 1975.000000, 7315.000000, Cell(731,197) 
RG2DM-30, 2, 0.809156, 645.000000, 3615.000000, Cell(361,64) 
RG2DM-3, 2, 0.809421, 995.000000, 6085.000000, Cell(608,99) 
RG2DM-72, 2, 0.810514, 215.000000, 2825.000000, Cell(282,21) 
RG2DM-8, 2, 0.811973, 4115.000000, 2655.000000, Cell(265,411) 
RG2DM-50, 2, 0.812274, 7505.000000, 9375.000000, Cell(937,750) 
RG2DM-1, 2, 0.813400, 7595.000000, 9785.000000, Cell(978,759) 
RG2DM-16, 2, 0.814554, 2265.000000, 5825.000000, Cell(582,226) 
RG2DM-76, 2, 0.822943, 1595.000000, 9405.000000, Cell(940,159) 
RG2DM-58, 2, 0.823640, 3505.000000, 8905.000000, Cell(890,350) 
RG2DM-52, 2, 0.824186, 1855.000000, 5095.000000, Cell(509,185) 
RG2DM-43, 2, 0.824483, 4125.000000, 8055.000000, Cell(805,412) 
RG2DM-41, 2, 0.826094, 4205.000000, 1345.000000, Cell(134,420) 
RG2DM-21, 2, 0.829089, 9115.000000, 235.000000, Cell(23,911) 
RG2DM-46, 2, 0.829893, 3225.000000, 7245.000000, Cell(724,322) 
RG2DM-42, 2, 0.830448, 7025.000000, 5335.000000, Cell(533,702) 
RG2DM-71, 2, 0.836518, 7925.000000, 2485.000000, Cell(248,792) 
RG2DM-13, 2, 0.839558, 4105.000000, 3425.000000, Cell(342,410) 
RG2DM-74, 2, 0.840114, 4065.000000, 2035.000000, Cell(203,406) 
RG2DM-40, 2, 0.843280, 715.000000, 9935.000000, Cell(993,71) 
RG2DM-68, 2, 0.845434, 3605.000000, 4485.000000, Cell(448,360) 
RG2DM-53, 2, 0.847435, 6075.000000, 7845.000000, Cell(784,607) 
RG2DM-32, 2, 0.847504, 3005.000000, 2345.000000, Cell(234,300) 
RG2DM-64, 2, 0.849081, 1065.000000, 1675.000000, Cell(167,106) 
RG2DM-73, 2, 0.849171, 1305.000000, 2275.000000, Cell(227,130) 
RG2DM-25, 2, 0.849533, 565.000000, 5765.000000, Cell(576,56) 
RG2DM-45, 2, 0.850256, 8835.000000, 8495.000000, Cell(849,883) 
RG2DM-60, 2, 0.851609, 2285.000000, 6165.000000, Cell(616,228) 
RG2DM-38, 2, 0.852048, 165.000000, 9685.000000, Cell(968,16) 
RG2DM-78, 2, 0.852849, 3085.000000, 7315.000000, Cell(731,308) 
RG2DM-95, 2, 0.853085, 1375.000000, 5735.000000, Cell(573,137) 
RG2DM-49, 2, 0.853166, 6595.000000, 4405.000000, Cell(440,659) 
RG2DM-37, 2, 0.854339, 8385.000000, 1885.000000, Cell(188,838) 
RG2DM-6, 2, 0.854390, 9305.000000, 2095.000000, Cell(209,930) 
RG2DM-88, 2, 0.858444, 7265.000000, 4505.000000, Cell(450,726) 
RG2DM-44, 2, 0.860094, 2775.000000, 7605.000000, Cell(760,277) 
RG2DM-61, 2, 0.860262, 1615.000000, 9665.000000, Cell(966,161) 
RG2DM-93, 2, 0.860685, 3665.000000, 1875.000000, Cell(187,366) 
RG2DM-91, 2, 0.861760, 8805.000000, 4075.000000, Cell(407,880) 
RG2DM-89, 2, 0.863433, 3385.000000, 2705.000000, Cell(270,338) 
RG2DM-35, 2, 0.863673, 5435.000000, 9825.000000, Cell(982,543) 
RG2DM-96, 2, 0.864504, 3655.000000, 8255.000000, Cell(825,365) 
RG2DM-17, 2, 0.865082, 8955.000000, 3885.000000, Cell(388,895) 
RG2DM-9, 2, 0.865455, 9685.000000, 1435.000000, Cell(143,968) 
RG2DM-55, 2, 0.865888, 1435.000000, 6305.000000, Cell(630,143) 
RG2DM-39, 2, 0.867534, 7085.000000, 1285.000000, Cell(128,708) 
RG2DM-83, 2, 0.869207, 6665.000000, 5415.000000, Cell(541,666) 
RG2DM-86, 2, 0.869292, 405.000000, 4235.000000, Cell(423,40) 
RG2DM-15, 2, 0.869498, 7135.000000, 1025.000000, Cell(102,713) 
RG2DM-94, 2, 0.870117, 7335.000000, 4315.000000, Cell(431,733) 
RG2DM-85, 2, 0.874146, 3955.000000, 875.000000, Cell(87,395) 
RG2DM-26, 2, 0.874864, 2065.000000, 1095.000000, Cell(109,206) 
RG2DM-12, 2, 0.875371, 8395.000000, 4955.000000, Cell(495,839) 
