Rep1,Rep2,Rep3,Rep4,Rep5,Avg,CumAvg
0.6546936922581708,0.4622986465408232,4.19188380824297,3.6507233390812104,0.038273751521437305,1.7995746475289223,0.9317652936240166
1.8933083720868282,1.6010331081597684,4.716744970542017,3.8477346498370224,0.6082063590740248,2.533405491939932,0.9698995840601098
2.1675390781602673,1.8560843278660073,5.687837522845015,3.782312653732724,0.9972024822884649,2.8981952129784956,1.0147436684535607
0.41450304551449335,0.5501415730374362,6.769638731228589,2.0791489692842333,0.9045925073661181,2.143604965286174,1.0403996070179382
0.5603592729070286,0.2796462774082542,7.1301379291253895,1.5895539767491584,0.16909745813765653,1.9457589828654975,1.0605187042589952
0.36153435330820827,0.08245983661001333,6.0795209433387924,0.41114683394472706,0.0756930651739296,1.402071006475134,1.0679437543071721
0.8130083147056624,0.40087199737703116,7.389606874441732,0.43686314110853885,0.07575879825984799,1.8232218251785626,1.084013500495925
0.8012384646797983,2.906202860997965,7.065975338885991,0.2786573599992579,0.3324699112639209,2.276908787165387,1.108865485634872
1.307004911073605,2.350180919193008,6.095562811204729,0.21575847278781168,0.09035969112407827,2.0117733610766466,1.1272921769704185
1.4070490569181544,1.6988047591671886,6.657847861450129,0.3057553158992903,0.052958198817066204,2.0244830384503656,1.1452359942000174
1.5569644815446395,0.1462960984695485,6.207280606949588,0.3766920280971746,0.024281807203607286,1.6623030044529117,1.1553745630285055
2.358183194513913,0.4043372050056888,4.597444351860936,0.5096110617260408,0.45161406210946353,1.6642379750432086,1.165160397874942
2.4238314774244287,0.27203650925396516,4.845870054212149,1.4181718027943475,0.8787741468462897,1.9677367981062361,1.1803033488227024
2.017006387763338,1.6452485275118676,4.794354301062995,0.7802237602092177,0.9716619143618814,2.04169897818186,1.1962551197367608
1.8706405645826862,2.136610875327733,4.112510116096701,0.66815206095972,0.2620573566689046,1.809994194727149,1.2074140120093133
0.3081746797478928,1.3503085764715905,3.6504473104425017,1.4406476287950483,0.2830556153499941,1.4065267621614055,1.2109695968334577
1.1483931585792249,1.0207048943161823,3.624960792844547,1.702908168961791,0.08909916724603306,1.5172132363895556,1.2163422922642664
1.2242529225955394,1.3103844619586198,1.1678954799496637,1.8651871799203477,0.15186184305332517,1.1439163774954992,1.2150935695958394
2.2597176065191036,0.8119531187104698,0.717437832797259,2.848410685120065,0.3013632241632678,1.3877764934620331,1.2180203988139104
2.1708752518184298,1.273710272081054,0.00701572906650938,3.947416439479561,0.20443184152584593,1.52068990679428,1.2230648906135833
2.9925328211005677,0.6133215899098161,0.6610849198042246,1.790810047299253,1.383526675324731,1.4882552106877185,1.2274122729098806
0.08528068764374552,0.42617949157523327,0.8203653239371107,1.3910025820675997,1.082900391762891,0.761145695397316,1.219891844240323
0.4183052834179506,0.9257296308995038,1.1109782795790295,0.7364646372841648,0.9453873214372095,0.8273730305235716,1.2136613868797397
3.098724942916391,0.7020914103251101,1.3066015726005134,1.807073552816874,0.10673660731562506,1.4042456171949027,1.2166392654784142
3.0839700359486386,0.4699786700030586,1.3877891184472588,2.939795773548127,0.22977100182768595,1.6222609199549538,1.2228795986242071
3.785179662965305,0.17737055551314285,1.2706565667803744,1.3103611169022003,0.15967099709263266,1.340647779850731,1.2246639650064273
2.5630513325219937,0.09987454605983714,0.23144451020841927,0.132238311882503,0.1702468873091192,0.6393711175963744,1.2159282508659788
1.9159468961446322,0.22374827253340612,0.3927483967769234,0.5761479430895307,0.5260828272803479,0.726934867164968,1.208737171693905
1.8446079122571604,0.3446175609868547,0.42427526445118247,0.08308007391305239,1.134085540685419,0.7661332704587338,1.2023226224006416
0.1693011192797087,0.6553860089816439,0.11824459861219339,0.2391077136793882,0.45059764045130635,0.32652741620084813,1.1898112623120731
0.33472138601690915,0.0568172267070679,0.48830758116029926,0.18054676187735197,0.3278479175853448,0.2776481746693946,1.1769638948804861
0.453440170950941,1.496672495094245,0.03844150849189987,1.3240968700519034,0.3982911446796038,0.7421884378537186,1.1709253468662255
0.20150845785983051,1.5368435037506458,1.006136544628049,1.320684318238321,0.4879683074304353,0.9106282263814564,1.1673596328869822
0.2579871867987862,0.10805583266248675,1.1242014706367627,0.8984110702776604,0.4255037276292484,0.5628318576009889,1.1591903386263607
0.7203399089970333,0.5487600464591651,0.4198498929403627,0.18788997709900457,0.049085935263178726,0.38518515215174887,1.148870269473366
0.16056423220537397,0.1908103729951165,0.6943187700254896,0.2983349306524019,0.0336368631594155,0.2755330338075595,1.1373789900567106
0.07138032479100787,1.072335942452412,0.4057417731365547,0.14022145720630874,0.2047327846758975,0.3788824564524361,1.1275283857241876
0.43160683765908914,0.01273168365018762,1.263962189587275,0.2394500989656052,0.15786257962946593,0.42112267789832464,1.1184719022905227
1.3709827831748669,0.2539209487162566,0.2779140275546865,0.23410261193376414,0.03064251809223606,0.43351257789436204,1.1098015310956346
0.06859811063782217,0.7612044549752852,0.4245788891833939,0.11656528148347434,0.1544901408315411,0.30508737542230335,1.099742604149718
0.14258070480170204,0.7127102329536257,0.017185260540159675,0.3220815986562826,0.2501802938827353,0.28894761816690107,1.089732789507955
0.7377600264186697,0.1561326177935456,0.09544055661595507,0.19184352895329937,1.7440893537916224,0.5850532167146184,1.0835781605714507
0.24721411027987017,0.1821283165523937,0.3294429062722912,0.04389669267801821,1.7296657845191987,0.5064695620603544,1.0766250449267387
0.3708262948878769,0.2575613049780401,0.01968334517776782,1.4104620963695425,1.3147042398861544,0.6746474562598763,1.0718395974426094
0.2534387478378335,0.097739920922578,0.283324642429136,2.0208022107526205,0.6149905532473809,0.6540592150379098,1.0669245341202012
0.20283475684182406,0.06365574942569197,0.08413798709246123,1.3837766548877681,0.8914982383839316,0.5251806773263354,1.0606251869481795
0.48756665122230913,0.10442551873420314,0.6085750349447636,1.6453286131496299,2.902844023501345,1.1497479683104501,1.0616495867339528
0.04629005812671494,0.17999936518442894,1.2792657526817237,1.4683517626720572,2.5554085416600003,1.1058630960649851,1.0621520129763509
0.5187700781279716,0.5342348599150029,1.9700550997013835,2.787943157821232,2.2379057865661167,1.6097817964263412,1.0683051566106205
0.08410787723465774,0.22176474842589755,0.1032080398514097,2.583737567370349,2.0611525879211143,1.0107941641606857,1.0676661455833991
0.721541380507432,1.036956636037786,0.11457241392017181,2.2054070120819205,0.37780680141609935,0.891256848792682,1.0657275818824021
0.5344172363721782,0.07416144476847819,0.0854633303663519,3.3323982036700386,0.8557512622831496,0.9764382954920393,1.0647570461607678
0.4399952479661806,1.0225368782695483,0.9895489797616932,2.030320488326481,0.38648997394761864,0.9737783136543043,1.0637787802198382
0.42815551019877773,0.4009177938890218,0.24666698091451167,2.086612865054491,0.2636613537170831,0.6852029007547771,1.0597513772468057
0.34951484282245815,0.1500470081450942,0.19983168758955117,2.7447365239540744,0.7541436196721918,0.839654736436674,1.0574345705014359
0.502103778173705,0.9576507544765462,1.5120140976493843,1.317025450073615,0.43030612864785667,0.9438200418042214,1.0562510858275065
0.8600069978969458,1.7030347698994177,1.5181646892660297,0.560849126120047,0.12012592743207051,0.9524363021229021,1.0551808303253971
0.35660368794161457,1.6699024108387874,0.1928903794382535,0.9487012398613786,0.09763180721651565,0.6531459050593099,1.0510784331288043
1.4359889383820246,0.9976461060793298,2.619136802661714,0.6770485913357902,0.700623320069127,1.2860887517055972,1.05345227473059
0.4039469291825668,1.2972908112411687,1.5870422496404473,1.1151041890532127,0.5718863285974862,0.9950541015429764,1.0528682929987139
0.17822708070448812,1.5080034482231923,0.2788061163564777,0.2368789117469987,1.0946943111770935,0.65932197364165,1.0489717947872579
0.3318279919600542,1.138673795334526,0.4213040602975724,1.1232817222539069,1.5208023111355118,0.9071779761963142,1.047581659310876
0.1629297669974079,1.4622313431949152,0.1798771393709302,1.0194529953498659,1.2567483321416262,0.8162479154109491,1.045335700632236
1.4858030992488835,1.8389401892647896,0.3319725206078772,1.1537500684426192,0.0028021720876267864,0.9626536099303593,1.0445406805293334
0.9822208103646801,1.4373561675095061,1.3459217723524404,2.576895332634834,0.03304015209688771,1.2750868469916696,1.0467363583051652
0.3209218521534325,0.8760330748967817,2.9659408950766846,1.316699306772179,0.07326546594441652,1.1105721189686988,1.0473385824623684
1.3011396618842497,1.6558741370088654,1.6171884519108204,1.2190003392783808,0.09526907397999196,1.1776943328124616,1.0485568605030235
0.1580894983345047,1.4544723593474913,0.8636077714897823,0.14192487034952705,0.3178701655537566,0.5871929330150124,1.044284972285542
0.22482395009448908,1.4529899906403472,0.37373692110620027,0.740706090896964,0.4569623370338718,0.6498438579543745,1.0406662464659902
0.360600004567317,2.8193502843953127,0.41088648453569476,0.013335840128931409,0.028500096308746947,0.7265345419872006,1.0378105036980012
1.4371045939846425,2.2616865099220007,0.8700713271692706,0.05519223777885429,0.9328581855653368,1.111382570884021,1.0384733151140915
1.8660185824272588,2.7915356934448283,0.9457773306692161,0.10356191532929415,1.1475194845305197,1.3708826012802233,1.0414412551691463
3.191498370490379,2.9979440398647057,0.468682571150282,1.3453518079037536,1.0739464582727294,1.81548464953637,1.048291196712219
0.6693985745503994,2.7837739161483626,0.06676752915853967,0.1764896775353435,1.5723172694008696,1.053749393358703,1.0483390756301707
0.3904484731158675,3.039702649178608,0.2130568478258965,0.06078960218270879,0.0641522712079734,0.7536299687022108,1.0457763877438406
0.310222353967049,2.818458362807192,0.13303902852453575,0.17650809013862556,0.27753572938297566,0.7431527129640756,1.0431675629612565
0.7365857461966527,0.7305746632605263,0.11918748532653467,1.95618080368358,0.008319631406436656,0.7101696659747461,1.0403214270895769
0.6133142027268548,0.3018395302973147,0.060457206556463916,0.002999053293478937,0.024663420708236572,0.2006546827164698,1.0332056072220082
0.805817328859689,0.3892479393546182,0.03135422415877542,0.7551237576618064,0.23291810367089738,0.4428922707411573,1.0282449909490599
0.0575026059908339,0.30365978488734413,0.40058403086655403,0.9678317607974805,0.5920218762975367,0.46432001176794985,1.0235456161225507
2.15584353631408,0.5979081954785812,0.7175949107557642,0.38242990857062864,0.07934885887092946,0.7866250819979967,1.0215875951793725
0.4781346203753003,0.010542794783688691,1.600933428104554,0.431475744887436,0.637776517993558,0.6317726212289074,1.0183923904748604
0.04445970686302303,0.09716559193007868,1.6967990067752226,0.2803408519287842,0.024232496588695085,0.42859953081716073,1.0135973265752043
0.5061935142940115,0.4253025237185568,2.304762998884314,0.7154723529806688,0.5012339717537202,0.8905930723262543,1.012605356782874
0.6421840447953002,0.5532070783248031,0.34313941266916004,0.8721450389020049,0.016880154934654,0.48551114592518446,1.0083886030960125
0.8092941018661293,0.29873790804762734,0.46141633057374065,1.114524360603255,0.10339960888137512,0.5574744619944255,1.0048099194364761
1.4904276286872005,0.6505534188596584,0.9491441177298157,1.0684412107678583,0.08003691393858503,0.8477206579966236,1.0035729961180522
1.603158279683015,0.12703739745568043,0.13195638948812416,1.7840479237505065,0.10278075468173142,0.7497961490118115,1.0015903645000346
2.3667683951776155,0.48334520292186767,0.4040470121699684,1.4353841089546222,0.1154880591181211,0.961006555668439,1.0012757613307974
2.1155467943979147,0.6382179763595133,0.3194742888793485,1.8138520286657638,0.07949058636882,0.9933163349342721,1.001214534973901
2.6194417273304396,0.5194897726431265,0.2730210068004624,1.5322588969311823,0.7255442111982688,1.133951122980696,1.0022277913708995
3.0691548616634066,0.9602738563673086,0.7604171174267265,0.24450287195386977,0.4956229829026313,1.1059943380627886,1.0030139015731108
3.1108503450656997,1.021380978017561,1.2965952189974246,0.2558967898662843,1.0237707530616262,1.3416988170017192,1.0055604046966342
1.8932639902071173,0.5928990352429793,0.5442918707514934,0.3746821865724712,0.10670284734760571,0.7023679860243334,1.0032977747065424
1.5788110503886799,0.40853634285392104,0.5423878797417387,0.0803447519451197,0.1174356426002987,0.5455031335059516,0.9999067032902417
1.3282202989097698,2.9302741555899843,0.26272895640238403,0.7485797595528823,0.0730665807728883,1.0685739502455818,1.0004116095178546
0.2967052196841564,0.12612632403670432,0.22219769365784714,0.9577072742342523,0.07476553459355273,0.3355004092413026,0.9955582430924783
0.553494605191446,0.06084723807867931,0.4668315305260933,0.7574580962318009,0.534653150592959,0.4746569241241957,0.9917835958535777
1.5758929936552306,0.38965612121154436,0.4960333663357517,0.6523924372022236,0.3460211574411858,0.6919992151691872,0.9896268736903806
0.050231285247235746,0.9041495647946647,0.2905527254957576,0.04974996923792219,0.9005742280666595,0.43905155456844797,0.9856941928395097
1.3107329969064665,1.0384827149540001,1.4139213733856764,0.5606416540258863,1.6593114379875828,1.1966180354519225,0.9871901066169027
1.3361438990390013,1.1316206126381587,1.775386602842275,0.5323923822929828,2.659344471723955,1.4869775937072744,0.9907097368076799
2.4622702928918443,1.5189756436653283,1.5558619489891043,1.2891654551071952,2.4164269381915346,1.8485400557690013,0.9967085502269899
2.410100433825164,0.9111187704561701,0.368559327773454,1.034937539225524,3.0656434222917994,1.5580718987144224,1.0006069068137082
2.7188588132954123,0.14188240129621477,0.19180451603935467,0.6770839038458973,3.6749411793719844,1.4809141627697726,1.003919370647888
2.777778265054309,0.40389229063555376,0.28106042902513195,0.04988314646223557,0.39352151428721527,0.781227129092889,1.0023940813221688
2.7415706894091727,0.8129145605289807,1.0808411735445418,1.258851597692967,0.23283702522755334,1.2254030092806432,1.0039111488593013
2.6773331769213087,0.6623060506657055,0.703705079874652,1.4351455956225436,0.026585754564166564,1.1010151315296752,1.0045672568503174
1.7369761282301965,0.44882565211887027,0.5200023118118509,0.3696051270165981,0.15855092674487992,0.6467920291844791,1.0021660808257145
1.5361884926491598,0.5669389113177203,0.09215999018510956,1.298484513366617,0.4083888333115624,0.7804321481660338,1.0006878546079832
1.6964043232628114,1.5106906673325966,0.5450173294447893,2.005813269245124,0.896560189828449,1.330897155822754,1.0028746711723193
0.3481558354933725,0.45481181092819156,1.9475942800367818,1.3101083481077467,0.10525118275975842,0.8331842914651701,1.0017582870952986
0.6898692864476743,0.00902552332382811,0.7385522800085482,1.3470542362884714,0.6532467638468802,0.6875496179830805,0.9997046356631926
0.4954165582729786,0.6582313998604263,0.8048251428224091,0.7845200133390904,0.2980172318179939,0.6082020692225797,0.997162411205786
1.0596029294452194,0.22601242519891684,0.773567707280364,0.8358424997125269,0.004920534798145582,0.5799892192870345,0.994470971257923
0.11619618787909758,0.5040530778824461,0.25044839468966984,0.2895247944219079,0.11943431301003216,0.2559313535766307,0.9897367429394532
0.6283173390193895,1.6177483132239274,0.09655833356845278,0.04401052179622411,0.44052661959452166,0.5654322254405031,0.987034166394874
0.3657030666342109,3.3420500836644464,0.18876934027295533,0.22603620320904838,7.393978523850819E-4,0.8246596183266093,0.9860064793817837
0.38940408663492576,3.7590874202437874,0.7505989316999546,0.016082204259561195,1.784656926780002,1.3399659139236462,0.9882326393474558
0.4507619522638038,3.3425240029447707,0.9707410236380838,0.9315138946031425,1.9416139993288084,1.5274309745557217,0.9916026289425074
0.4284897210043539,3.050138619998023,0.09106128420478399,0.8577557290779794,0.6475788435867287,1.0150048395743738,0.9917479842880469
0.16070090311836793,2.779954779192906,0.015996468936805286,0.5154928154011884,0.8116803910883164,0.8567650715475168,0.9909147564316239
0.12134399106915339,2.741369765560364,0.22140683982615883,0.19796012222224135,0.5661872559885239,0.7696535949332883,0.9895573259929837
0.1938922326845045,3.955504306227681,0.18691972770119492,0.530522219471095,0.12794868888926203,0.9989574349947474,0.9896146437307993
7.054746903918385E-4,3.143239518582874,0.7840913063458004,0.9924527135830203,1.425650820047963,1.26922796665001,0.9913092699303097
0.6998020599403958,4.592114052969691,0.9186612730285049,1.4364052467675776,1.825800425281841,1.894556611597602,0.9967505189764981
0.33502340045947676,5.026426378371156,1.1133605367046187,1.704726116557282,2.7129165279329754,2.178490592005102,1.0038268068389449
2.338321322273316,5.067749160953014,1.697716413387866,2.3150690614232587,3.1309591343688794,2.9099630184812666,1.0151728557177682
2.298527716940953,5.339868344508204,1.7511517051070769,1.043552780509998,3.287186939896941,2.7440574973926344,1.0254029423548976
2.5376338895793253,6.677298848779174,1.6865603425009397,0.6158564908660651,3.454950717228485,2.9944600577907976,1.0369856312692265
3.0352181649441263,6.185090628478321,1.4225509391563094,0.43277290693762893,2.5134615524787023,2.7178188383990176,1.0468150652290498
2.9814094594928804,6.058513840605059,2.2624008228794423,0.43027010407084276,2.189390069947507,2.784396859399146,1.0569172849625967
2.534827488495182,5.17822122299205,1.83829653944926,0.23894580563862178,0.45613287532600566,2.049284786380224,1.0626535132944905
2.576470744145894,4.372291352319763,2.0548123944284384,0.4577720295846177,0.8732833926968908,2.0669259826351207,1.06842519415277
3.523420205659562,4.354946588053309,0.9290683701544253,0.10322638499144432,1.1832197517812517,2.0187762601279986,1.0738557716726285
3.5894035339815957,3.878428703817633,0.7430322044912145,0.40794142909746256,0.08913472988675153,1.7415881202549315,1.0776497054713916
3.4107440092722925,3.7203674612580073,0.2916761045714509,0.7448249087171632,0.2983364672359414,1.6931897902109712,1.0811273330687903
3.7062847153942187,0.962598803176121,0.1792148212228426,0.23512263182055904,0.9080376839064854,1.1982517311040453,1.0817853353049434
3.7671182144761133,1.7915837202042724,0.7149800327313471,0.4245398239873168,0.954214679403151,1.5304872941604402,1.0842920501588846
3.500244022166754,1.8487032151988387,0.47379869034801914,0.39348394858012625,1.5200182767743229,1.5472496306136123,1.0868640367169664
1.4596332338451248,1.2927544671632347,0.02095443018126275,0.5791504192594914,0.18962987031764555,0.7084244841533518,1.0847732104597088
1.4177252138304368,1.3123293809309189,0.444729861835242,2.329334963095505,1.125855686864611,1.3259950213113427,1.0860986050248276
0.29507838865885105,0.7883443582861673,0.36798174067138234,2.3154070717765194,1.0285854007970556,0.9590793920379952,1.0854045109647903
0.9912957837799752,0.3972035641203604,2.163828816680166,2.4406794040325224,0.173955142423722,1.233392542207349,1.0862087937432825
0.6529820036452065,0.07519226494082432,2.5843028056869173,1.7802215936246455,0.6050461841018091,1.1395489703998805,1.0864971190225075
0.5897604239031864,0.7837465202282203,2.936339058772745,0.8547748387684919,0.37687155161881947,1.1082984786582926,1.0866143306334526
0.11289618183545258,0.8639087783948298,1.4484163899084592,1.2141870251687976,0.28662185645927707,0.7852060463533632,1.0850025216266073
0.22105288266291723,1.013864009263017,0.2574300049580245,1.1013643136390385,0.2576152762331958,0.5702652973512385,1.0822645576676957
0.35869537673150376,0.25118383475933115,0.8440878283296058,0.002561570028717597,0.17507440668381946,0.32632060330659557,1.0782648542054676
0.7971137966678725,0.18985236759809254,0.893539161567702,0.9448471347225222,0.07585918541695946,0.5802423291946297,1.0756436830212
0.9705060684818534,0.14645556013752525,1.5566402060105133,0.9616180218851582,0.07991997806695395,0.7430279669164008,1.0739022394813842
0.2511643133767336,1.0809462451111642,0.7469019525432827,1.0707870201956382,0.7435954835283667,0.7786790029510371,1.0723646184577886
0.5776299743093034,0.9451678723624752,0.3568849173990145,0.35047012475709494,1.275901068815216,0.7012107915286208,1.0704415416343214
0.06828257841880259,0.7964170518749825,0.05006908227352369,0.2961602885576724,0.23669022944315543,0.2895238461136273,1.0664161926883384
0.7314982337977369,0.6464116178570123,0.37841026495371466,0.5351495370682642,0.04364897671126755,0.4670237260775991,1.0633423851672577
0.27803893810772706,0.10439008897435542,0.45022334018614174,0.6654013036428807,0.13561819950632525,0.32673437408348605,1.0595841810290751
0.18119340590533284,0.42328411701791424,0.1733845237928051,0.7744474868408133,0.5516774915886629,0.4207974050291057,1.0563416085620703
0.05916237376800382,0.2463708868751553,0.5688367099909328,0.4925646216312316,1.8832308692775257,0.6500330923085699,1.0542895453486687
0.4434659287418583,0.031329201775207594,0.04571980865148362,0.3891451939223316,1.4493127597090734,0.4717945785599909,1.051362434962796
0.07561617330466675,0.6747616110400259,0.07252312558074436,2.523763878523681,2.643704346022588,1.1980738268943412,1.0520959919224537
1.1084259532178748,2.881316672801489,1.1701254385464779,2.3477615586814125,2.341203352735562,1.9697665951965633,1.0566615173118772
2.1727215225802183,0.10920965506278435,0.9458359902752704,2.635263913495777,2.237716856325136,1.6201495875478371,1.0594510622140354
1.7845575952421768,0.5053509327842107,1.4359089399338814,1.8408835777999855,1.7239953252274915,1.4581392741975492,1.0614150435538556
0.5590041918430586,0.711539752837723,1.4192230221627256,1.6929511660681271,2.0074212950938772,1.2780278856011023,1.06247687121095
0.4858708106037568,0.8400513454206191,1.1109436215017467,1.4166331016503193,1.0342448584110855,0.9775487475175055,1.0620625876807381
1.0753791614325792,1.0637920483433163,0.15850534179344322,0.7285120753235219,0.6069792269110792,0.7266335707607879,1.0604342914820977
0.9455692302116177,0.4136266746704962,0.4714594216477508,0.25816296481391987,0.10382643251776358,0.43852894477230964,1.0574299178264948
0.5779768270082002,0.048642001264823875,1.0520972561350845,0.34335138273542043,0.15121847648049425,0.43465718872480463,1.054435818167352
0.6881606926468748,1.502585249261159,0.275038178906442,2.294378348385834,0.308388453375386,1.0137101845151393,1.0542409586761932
1.433514334995067,1.4959658857008264,0.7247377394231478,1.8016335059882351,1.5321244071706417,1.3975951746555837,1.0558759787522856
3.2097833275149696,1.8628864450099911,0.5863142477041663,3.5416103906205194,0.09656625054648771,1.8594321322792269,1.059684301754783
0.051345261139090326,2.1937554081869735,2.1486793063406253,3.283552117473306,0.7485619519788145,1.6851788090237618,1.0626347475437876
0.7590989137350448,2.782008667330274,1.4590450025440589,1.9939677552065973,0.6017939031620472,1.5191828483956045,1.0647781658576458
0.5353739578660566,2.520389641487128,0.5209983580094786,1.4442452404574908,1.0914837280257927,1.2224981851691894,1.0655151752936811
0.943864983350295,1.0334432710974113,0.11895786463986724,1.5173270749091046,0.2976906399857455,0.7822567667964847,1.0641976943239266
0.38229394922365145,0.014819634946491078,0.022721305001681458,0.07892519281500654,0.2668606169052907,0.15312413977842426,1.0599797612010309
0.7652051743140476,0.20947748088090634,0.7242939732245475,0.4287525158468952,0.7316881113178795,0.5718834511168552,1.057730469449491
1.0186476584571267,1.8141285261769724,0.10127905383737357,0.08960280369856832,0.6148155609781156,0.7276947206296314,1.0562165439961888
0.818799626031165,1.808097166836916,0.2866651424949964,0.15657125151798823,0.30620431101289114,0.6752674995787913,1.0544770506426846
0.28592746393906054,0.6807489230029091,0.2008782456293261,0.26955646567643043,0.12336345554564332,0.3120949107586739,1.0511025863704846
0.23096391119844384,0.03051500212046676,0.6696319434490192,0.2902606714516196,0.36850471252941475,0.31797524814979283,1.0477852680979929
0.43750518369159863,0.8967735921164035,0.5575847862959904,0.5280780161662619,0.17054260963143975,0.5180968375803389,1.045399284176742
0.9476712208678748,0.19925622504993612,0.25228817940080717,0.2777138070214846,0.2819308260949924,0.391772051687019,1.0424682203539182
1.6455267014356991,0.2656713906953314,0.004259187434115574,0.03498871242925361,0.18511745439360539,0.427112689277601,1.0397210974473274
0.9417033152678869,0.5111523853537392,0.9400457336840589,1.088873072629923,0.05179954809526066,0.7067148110061737,1.038241069507589
